fundingTime,symbol,fundingRate
2020-08-10 08:00:00,ETHUSDT,0.00108975
2020-08-10 16:00:00,ETHUSDT,0.00052034
2020-08-11 00:00:00,ETHUSDT,0.00048022
2020-08-11 08:00:00,ETHUSDT,0.00052529
2020-08-11 16:00:00,ETHUSDT,0.00052038
2020-08-12 00:00:00,ETHUSDT,0.00034144
2020-08-12 08:00:00,ETHUSDT,0.00034577
2020-08-12 16:00:00,ETHUSDT,0.00024038
2020-08-13 00:00:00,ETHUSDT,0.00031747
2020-08-13 08:00:00,ETHUSDT,0.0006053
2020-08-13 16:00:00,ETHUSDT,0.00051653
2020-08-14 00:00:00,ETHUSDT,0.00136967
2020-08-14 08:00:00,ETHUSDT,0.00146832
2020-08-14 16:00:00,ETHUSDT,0.00124102
2020-08-15 00:00:00,ETHUSDT,0.0007934
2020-08-15 08:00:00,ETHUSDT,0.00084015
2020-08-15 16:00:00,ETHUSDT,0.00075821
2020-08-16 00:00:00,ETHUSDT,0.0009221
2020-08-16 08:00:00,ETHUSDT,0.00086801
2020-08-16 16:00:00,ETHUSDT,0.00046248
2020-08-17 00:00:00,ETHUSDT,0.00074992
2020-08-17 08:00:00,ETHUSDT,0.00061133
2020-08-17 16:00:00,ETHUSDT,0.00103523
2020-08-18 00:00:00,ETHUSDT,0.00133232
2020-08-18 08:00:00,ETHUSDT,0.00085913
2020-08-18 16:00:00,ETHUSDT,0.00054732
2020-08-19 00:00:00,ETHUSDT,0.00034355
2020-08-19 08:00:00,ETHUSDT,0.00021587
2020-08-19 16:00:00,ETHUSDT,0.00040187
2020-08-20 00:00:00,ETHUSDT,0.00035614
2020-08-20 08:00:00,ETHUSDT,0.00026745
2020-08-21 16:00:00,ETHUSDT,0.00021092
2020-08-23 00:00:00,ETHUSDT,0.00016169
2020-08-23 08:00:00,ETHUSDT,0.00014517
2020-08-23 16:00:00,ETHUSDT,0.00030687
2020-08-24 00:00:00,ETHUSDT,0.00031572
2020-08-24 08:00:00,ETHUSDT,0.00022508
2020-08-24 16:00:00,ETHUSDT,0.00031958
2020-08-25 00:00:00,ETHUSDT,0.0002243
2020-08-25 08:00:00,ETHUSDT,0.00011335
2020-08-25 16:00:00,ETHUSDT,0.00011631
2020-08-26 00:00:00,ETHUSDT,0.00020921
2020-08-26 16:00:00,ETHUSDT,0.00015004
2020-08-27 00:00:00,ETHUSDT,0.00011281
2020-08-28 16:00:00,ETHUSDT,0.00012226
2020-09-01 08:00:00,ETHUSDT,0.00027103
2020-09-01 16:00:00,ETHUSDT,0.00055077
2020-09-02 00:00:00,ETHUSDT,0.00045898
2020-09-02 08:00:00,ETHUSDT,0.00060012
2020-09-03 00:00:00,ETHUSDT,0.00014859
2020-09-04 00:00:00,ETHUSDT,0.00010813
2020-09-04 08:00:00,ETHUSDT,0.00020118
2020-09-04 16:00:00,ETHUSDT,0.0001181
2020-09-07 08:00:00,ETHUSDT,6.48e-05
2020-09-10 16:00:00,ETHUSDT,6.538e-05
2020-09-11 00:00:00,ETHUSDT,3.498e-05
2020-09-11 08:00:00,ETHUSDT,9.323e-05
2020-09-11 16:00:00,ETHUSDT,7.151e-05
2020-09-12 16:00:00,ETHUSDT,3.731e-05
2020-09-20 16:00:00,ETHUSDT,-8e-07
2020-09-21 00:00:00,ETHUSDT,-1.481e-05
2020-09-21 16:00:00,ETHUSDT,5.075e-05
2020-09-22 00:00:00,ETHUSDT,-0.00022757
2020-09-22 08:00:00,ETHUSDT,9.7e-07
2020-09-22 16:00:00,ETHUSDT,1.01e-05
2020-09-23 08:00:00,ETHUSDT,1.632e-05
2020-09-24 00:00:00,ETHUSDT,-1.579e-05
2020-09-24 08:00:00,ETHUSDT,3.064e-05
2020-09-24 16:00:00,ETHUSDT,5.598e-05
2020-09-25 00:00:00,ETHUSDT,5.361e-05
2020-09-29 08:00:00,ETHUSDT,-1.526e-05
2020-09-29 16:00:00,ETHUSDT,7.388e-05
2020-09-30 16:00:00,ETHUSDT,-2.8e-06
2020-10-01 00:00:00,ETHUSDT,9.937e-05
2020-10-02 00:00:00,ETHUSDT,4.321e-05
2020-10-02 16:00:00,ETHUSDT,-3.462e-05
2020-10-03 00:00:00,ETHUSDT,5.867e-05
2020-10-03 08:00:00,ETHUSDT,-0.00011916
2020-10-03 16:00:00,ETHUSDT,-3.221e-05
2020-10-04 00:00:00,ETHUSDT,-6.7e-06
2020-10-04 16:00:00,ETHUSDT,-6.384e-05
2020-10-05 08:00:00,ETHUSDT,3.05e-06
2020-10-05 16:00:00,ETHUSDT,-1.442e-05
2020-10-06 00:00:00,ETHUSDT,-4.499e-05
2020-10-06 08:00:00,ETHUSDT,9.514e-05
2020-10-06 16:00:00,ETHUSDT,4.4e-07
2020-10-07 00:00:00,ETHUSDT,-7.208e-05
2020-10-07 08:00:00,ETHUSDT,2.716e-05
2020-10-07 16:00:00,ETHUSDT,7.205e-05
2020-10-10 08:00:00,ETHUSDT,0.0001733
2020-10-10 16:00:00,ETHUSDT,0.00027917
2020-10-11 00:00:00,ETHUSDT,0.00011995
2020-10-11 08:00:00,ETHUSDT,0.00013127
2020-10-13 00:00:00,ETHUSDT,0.0002191
2020-10-20 00:00:00,ETHUSDT,0.00011516
2020-10-20 08:00:00,ETHUSDT,0.00037754
2020-10-21 08:00:00,ETHUSDT,0.00031887
2020-10-21 16:00:00,ETHUSDT,0.00050823
2020-10-22 00:00:00,ETHUSDT,0.00083557
2020-10-22 08:00:00,ETHUSDT,0.00052961
2020-10-22 16:00:00,ETHUSDT,0.00074052
2020-10-23 00:00:00,ETHUSDT,0.0005259
2020-10-23 08:00:00,ETHUSDT,0.00033468
2020-10-23 16:00:00,ETHUSDT,0.00024975
2020-10-24 00:00:00,ETHUSDT,0.00051273
2020-10-24 08:00:00,ETHUSDT,0.00042291
2020-10-24 16:00:00,ETHUSDT,0.00034696
2020-10-25 00:00:00,ETHUSDT,0.00039795
2020-10-26 16:00:00,ETHUSDT,0.0002133
2020-10-27 16:00:00,ETHUSDT,0.00018409
2020-10-28 00:00:00,ETHUSDT,0.00015253
2020-11-02 08:00:00,ETHUSDT,0.00030095
2020-11-05 00:00:00,ETHUSDT,0.00076235
2020-11-05 08:00:00,ETHUSDT,0.00073669
2020-11-05 16:00:00,ETHUSDT,0.00069168
2020-11-06 00:00:00,ETHUSDT,0.00035727
2020-11-06 08:00:00,ETHUSDT,0.0007547
2020-11-06 16:00:00,ETHUSDT,0.00073654
2020-11-07 00:00:00,ETHUSDT,0.00048047
2020-11-07 08:00:00,ETHUSDT,0.00103009
2020-11-07 16:00:00,ETHUSDT,0.0005895
2020-11-08 00:00:00,ETHUSDT,0.00021269
2020-11-08 08:00:00,ETHUSDT,0.00034732
2020-11-08 16:00:00,ETHUSDT,0.00058594
2020-11-09 00:00:00,ETHUSDT,0.00050128
2020-11-09 08:00:00,ETHUSDT,0.00025588
2020-11-09 16:00:00,ETHUSDT,0.00028775
2020-11-10 00:00:00,ETHUSDT,0.00016695
2020-11-10 08:00:00,ETHUSDT,0.0003373
2020-11-10 16:00:00,ETHUSDT,0.00036401
2020-11-11 00:00:00,ETHUSDT,0.00043021
2020-11-11 08:00:00,ETHUSDT,0.00018601
2020-11-11 16:00:00,ETHUSDT,0.00041035
2020-11-12 00:00:00,ETHUSDT,0.00039191
2020-11-13 16:00:00,ETHUSDT,0.00051032
2020-11-14 00:00:00,ETHUSDT,0.00058724
2020-11-14 08:00:00,ETHUSDT,0.00011914
2020-11-17 08:00:00,ETHUSDT,0.00024182
2020-11-17 16:00:00,ETHUSDT,0.0003788
2020-11-18 00:00:00,ETHUSDT,0.00089819
2020-11-18 08:00:00,ETHUSDT,0.00037818
2020-11-19 08:00:00,ETHUSDT,0.00014096
2020-11-19 16:00:00,ETHUSDT,0.00038994
2020-11-20 00:00:00,ETHUSDT,0.00016511
2020-11-20 08:00:00,ETHUSDT,0.00078136
2020-11-20 16:00:00,ETHUSDT,0.0007993
2020-11-21 00:00:00,ETHUSDT,0.00011376
2020-11-21 08:00:00,ETHUSDT,0.00012145
2020-11-21 16:00:00,ETHUSDT,0.00075533
2020-11-22 00:00:00,ETHUSDT,0.00080539
2020-11-22 08:00:00,ETHUSDT,0.0008501
2020-11-22 16:00:00,ETHUSDT,0.00073816
2020-11-23 00:00:00,ETHUSDT,0.00158187
2020-11-23 08:00:00,ETHUSDT,0.00114125
2020-11-23 16:00:00,ETHUSDT,0.00085758
2020-11-24 00:00:00,ETHUSDT,0.00064276
2020-11-24 08:00:00,ETHUSDT,0.00091981
2020-11-24 16:00:00,ETHUSDT,0.00116688
2020-11-25 00:00:00,ETHUSDT,0.00073994
2020-11-25 08:00:00,ETHUSDT,0.00053128
2020-11-25 16:00:00,ETHUSDT,0.00116534
2020-11-26 00:00:00,ETHUSDT,0.00048837
2020-11-26 16:00:00,ETHUSDT,0.00013275
2020-11-27 00:00:00,ETHUSDT,0.0002475
2020-11-30 08:00:00,ETHUSDT,0.00036965
2020-11-30 16:00:00,ETHUSDT,0.00090116
2020-12-01 00:00:00,ETHUSDT,0.00039869
2020-12-01 08:00:00,ETHUSDT,0.00058752
2020-12-01 16:00:00,ETHUSDT,0.00031592
2020-12-02 00:00:00,ETHUSDT,0.00019429
2020-12-02 08:00:00,ETHUSDT,0.00045805
2020-12-03 16:00:00,ETHUSDT,0.00077331
2020-12-04 08:00:00,ETHUSDT,0.00015116
2020-12-05 00:00:00,ETHUSDT,0.00027833
2020-12-05 16:00:00,ETHUSDT,0.00016022
2020-12-08 00:00:00,ETHUSDT,0.00029366
2020-12-08 08:00:00,ETHUSDT,0.00017744
